experiment_id,experiment_label,fold,loss,binary_threshold,roc_auc,sensitivity,specificity,PPV,NPV,accuracy,F1
XE0MhN5r_default_top100_gr1,random forest + time independent,2,230433.92779048262,365,0.7281661600810537,0.9857142857142858,0.45390070921985815,0.6434949401415437,0.9694871239991345,0.719807497467072,0.7786626115490817
XE0MhN5r_default_top100_gr1,random forest + time independent,2,230433.92779048262,1000,0.6501792114695341,0.9354838709677419,0.4388888888888889,0.6250748413363669,0.8718405126379494,0.6871863799283153,0.7494077955638504
XE0MhN5r_default_top100_gr1,random forest + time independent,3,191032.5255766277,100,0.8038353272343419,0.9137931034482759,0.6122448979591837,0.702081643687483,0.8765743073047859,0.7630190007037299,0.7940681852927687
XE0MhN5r_default_top100_gr1,random forest + time independent,3,191032.5255766277,365,0.7288690476190476,0.8142857142857143,0.625,0.6846846846846847,0.7709251101321586,0.7196428571428571,0.7438825448613376
XE0MhN5r_default_top100_gr1,random forest + time independent,3,191032.5255766277,1000,0.7623982235381199,1.0,0.49222797927461137,0.6632302405498282,1.0,0.7461139896373057,0.7975206611570248
XE0MhN5r_default_top100_gr1,random forest + time independent,4,168167.73021000298,100,0.7721212121212122,0.8272727272727273,0.6476190476190475,0.7012844036697248,0.7894459102902375,0.7374458874458873,0.7590863952333664
XE0MhN5r_default_top100_gr1,random forest + time independent,4,168167.73021000298,365,0.7637787268659751,0.9393939393939394,0.5033557046979866,0.6541566350375301,0.8925351604760189,0.721374822045963,0.7712472866922692
XE0MhN5r_default_top100_gr1,random forest + time independent,4,168167.73021000298,1000,0.7729057591623038,1.0,0.5078534031413613,0.6701754385964912,1.0,0.7539267015706806,0.8025210084033614
1aTxj7zc_default_top100_gr1,random forest + time dependent,0,170975.30500709504,100,0.8502758077226162,0.8333333333333334,0.8085106382978724,0.8131487889273356,0.8290909090909091,0.8209219858156029,0.8231173380035026
1aTxj7zc_default_top100_gr1,random forest + time dependent,0,170975.30500709504,365,0.7676630434782609,0.875,0.6231884057971014,0.698986975397974,0.8329297820823245,0.7490942028985508,0.7771520514883348
1aTxj7zc_default_top100_gr1,random forest + time dependent,0,170975.30500709504,1000,0.701098901098901,1.0,0.43956043956043955,0.6408450704225352,1.0,0.7197802197802198,0.7811158798283262
1aTxj7zc_default_top100_gr1,random forest + time dependent,1,247779.60402709554,100,0.7601809954751132,0.7692307692307693,0.7647058823529411,0.7657657657657658,0.7681818181818182,0.7669683257918551,0.7674943566591423
1aTxj7zc_default_top100_gr1,random forest + time dependent,1,247779.60402709554,365,0.7317682317682318,0.8846153846153846,0.6623376623376623,0.7237433592153658,0.8516377649325626,0.7734765234765235,0.7961339626882447
1aTxj7zc_default_top100_gr1,random forest + time dependent,1,247779.60402709554,1000,0.7325757575757577,0.9333333333333333,0.6363636363636364,0.7196261682242991,0.9051724137931034,0.7848484848484849,0.8126649076517152
1aTxj7zc_default_top100_gr1,random forest + time dependent,2,218641.31655543653,100,0.8097381342062194,0.75,0.8085106382978724,0.7966101694915255,0.7638190954773869,0.7792553191489362,0.7726027397260274
1aTxj7zc_default_top100_gr1,random forest + time dependent,2,218641.31655543653,365,0.7345945945945944,0.92,0.5810810810810811,0.6871215179652806,0.8789860997547017,0.7505405405405405,0.7866882366535707
1aTxj7zc_default_top100_gr1,random forest + time dependent,2,218641.31655543653,1000,0.6849173553719008,0.8181818181818182,0.5681818181818181,0.6545454545454545,0.7575757575757576,0.6931818181818181,0.7272727272727274
1aTxj7zc_default_top100_gr1,random forest + time dependent,3,181370.77999873547,100,0.8671739882393634,0.8135593220338984,0.8367346938775511,0.8328611898016998,0.8177822853279243,0.8251470079557247,0.8230971128608925
1aTxj7zc_default_top100_gr1,random forest + time dependent,3,181370.77999873547,365,0.7890909090909091,0.9090909090909091,0.6666666666666667,0.7317073170731708,0.88,0.7878787878787878,0.8108108108108109
